2.728772878646850586e+00,2.728298187255859375e+00,6.805885434150695801e-01,6.804253458976745605e-01,3.140493333339691162e-01,3.138554394245147705e-01,3.580728173255920410e-01,3.578723371028900146e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.150991439819335938e+00,4.814268052577972412e-01,7.092020660638809204e-02,1.060635298490524292e-01,0.000000000000000000e+00,8.751870989799499512e-01,3.056855797767639160e-01,0.000000000000000000e+00,2.374693285673856735e-03,9.551314637064933777e-03,0.000000000000000000e+00,7.133220322430133820e-03,1.563389971852302551e-02,1.025277771987020969e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-5.719999999999999529e-01
2.416988611221313477e+00,2.415632724761962891e+00,1.085314989089965820e+00,1.084860444068908691e+00,7.858023047447204590e-01,7.856277823448181152e-01,7.808321714401245117e-01,7.807120084762573242e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.291306495666503906e-01,5.557841062545776367e-01,5.899189114570617676e-01,6.341345906257629395e-01,0.000000000000000000e+00,3.156637772917747498e-02,9.990099072456359863e-02,0.000000000000000000e+00,5.417782440781593323e-02,4.646877199411392212e-02,0.000000000000000000e+00,1.480377279222011566e-02,5.566764995455741882e-02,9.650404751300811768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,5.926000000000000156e-01
2.107482671737670898e+00,2.105987787246704102e+00,1.557805418968200684e+00,1.557072758674621582e+00,5.074706077575683594e-01,5.071629285812377930e-01,1.978023909032344818e-03,1.975038088858127594e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.290540277957916260e-01,7.495307922363281250e-01,1.475597918033599854e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.060534734278917313e-03,1.429942715913057327e-02,2.016137540340423584e-02,2.256455365568399429e-03,3.016408532857894897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-5.208000000000000407e-01
1.547233819961547852e+00,1.546563625335693359e+00,1.265828609466552734e+00,1.265526056289672852e+00,2.286981344223022461e-01,2.285277247428894043e-01,1.010064110159873962e-01,1.009045541286468506e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.600252032279968262e-01,8.901028037071228027e-01,1.981726288795471191e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.504215717315673828e-02,2.446141541004180908e-01,4.454695433378219604e-02,3.166726673953235149e-04,2.123458310961723328e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.832000000000000017e-01
1.216768026351928711e+00,1.216336488723754883e+00,1.265499234199523926e+00,1.265196919441223145e+00,6.192929297685623169e-02,6.185943633317947388e-02,3.189769387245178223e-01,3.187748491764068604e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.116957902908325195e-01,8.899831771850585938e-01,0.000000000000000000e+00,7.030810415744781494e-02,0.000000000000000000e+00,4.502548649907112122e-02,2.416679412126541138e-01,4.445524886250495911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.285956699983216822e-05,1.029427256435155869e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.832000000000000017e-01
1.351305365562438965e+00,1.350766301155090332e+00,1.265408277511596680e+00,1.265105962753295898e+00,1.886075139045715332e-01,1.884537339210510254e-01,1.633450686931610107e-01,1.632038950920104980e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.122083306312561035e-01,8.899010419845581055e-01,5.674488376826047897e-03,9.698763606138527393e-04,0.000000000000000000e+00,4.504082351922988892e-02,2.417540848255157471e-01,4.441332817077636719e-02,4.505268589127808809e-05,5.581148434430360794e-04,0.000000000000000000e+00,2.329464768990874290e-05,1.025747988023795187e-04,6.278661999203904998e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.832000000000000017e-01
2.468221902847290039e+00,2.466990947723388672e+00,2.389737844467163086e+00,2.388868808746337891e+00,9.122695028781890869e-02,9.113249182701110840e-02,4.878194332122802734e-01,4.875268042087554932e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.035048246383666992e+00,1.309971928596496582e+00,0.000000000000000000e+00,1.475597918033599854e-01,0.000000000000000000e+00,4.937684163451194763e-03,3.795532286167144775e-01,7.124206423759460449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941322280094027519e-03,2.874235250055789948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-5.944000000000000394e-01
2.463779926300048828e+00,2.462811231613159180e+00,1.939962029457092285e+00,1.939251542091369629e+00,1.007153749465942383e+00,1.006808161735534668e+00,7.809261679649353027e-01,7.803585529327392578e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.292508125305175781e+00,1.063668727874755859e+00,5.777584910392761230e-01,1.117588803172111511e-01,0.000000000000000000e+00,2.585591562092304230e-02,2.803870439529418945e-01,2.366787753999233246e-02,1.743743419647216797e-01,7.442803680896759033e-02,0.000000000000000000e+00,1.408323645591735840e-03,1.473912969231605530e-02,1.449834438972175121e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.406000000000000028e-01
2.083202123641967773e+00,2.081949472427368164e+00,1.563514232635498047e+00,1.562675118446350098e+00,1.167183399200439453e+00,1.166736841201782227e+00,9.953901767730712891e-01,9.950498938560485840e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.109999418258666992e-01,6.043517589569091797e-01,6.359773874282836914e-01,6.328141689300537109e-01,0.000000000000000000e+00,6.028225645422935486e-03,5.236518755555152893e-02,6.722650956362485886e-03,6.916550546884536743e-02,5.167266726493835449e-02,0.000000000000000000e+00,1.085528265684843063e-02,5.239608511328697205e-02,8.689690381288528442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,8.043000000000000149e-01
1.352688193321228027e+00,1.351701259613037109e+00,1.703186988830566406e+00,1.702365159988403320e+00,6.298665404319763184e-01,6.294260025024414062e-01,6.281653046607971191e-02,6.274586915969848633e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.964479386806488037e-01,7.469767332077026367e-01,1.394953578710556030e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.168244486209005117e-04,1.089066918939352036e-02,1.803715154528617859e-02,3.032121574506163597e-03,2.842778712511062622e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-5.637999999999999678e-01
2.402985572814941406e+00,2.402342081069946289e+00,1.631759166717529297e+00,1.631224632263183594e+00,3.178456425666809082e-01,3.176440596580505371e-01,8.490290045738220215e-01,8.484777808189392090e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.627825736999511719e+00,9.797047376632690430e-01,6.964506208896636963e-02,1.671135127544403076e-01,0.000000000000000000e+00,2.923868298530578613e-01,4.071366488933563232e-01,2.082018554210662842e-02,6.345147732645273209e-03,9.858194738626480103e-03,0.000000000000000000e+00,3.473173361271619797e-03,2.201168239116668701e-02,0.000000000000000000e+00,9.391497005708515644e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-2.579000000000000181e-01
1.626220941543579102e+00,1.625124573707580566e+00,1.056441545486450195e+00,1.055976033210754395e+00,3.579606860876083374e-02,3.574869036674499512e-02,1.708352684974670410e+00,1.707921266555786133e+00,3.830539807677268982e-02,3.825854882597923279e-02,3.763511180877685547e-01,5.076967477798461914e-01,0.000000000000000000e+00,1.239364147186279297e+00,0.000000000000000000e+00,9.342761710286140442e-03,6.304649263620376587e-02,4.960184451192617416e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.634177174419164658e-03,7.999674230813980103e-02,0.000000000000000000e+00,1.101748943328857422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.566999999999999837e-01
