2.727759599685668945e+00,2.727288722991943359e+00,6.821610927581787109e-01,6.819980740547180176e-01,3.155035674571990967e-01,3.153094053268432617e-01,3.294813930988311768e-01,3.292847871780395508e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.151587486267089844e+00,4.834399521350860596e-01,7.199563086032867432e-02,8.263962715864181519e-02,0.000000000000000000e+00,8.745040297508239746e-01,3.089692294597625732e-01,0.000000000000000000e+00,4.177093505859375000e-03,9.916026145219802856e-03,0.000000000000000000e+00,2.399890450760722160e-03,1.102366298437118530e-02,8.368433918803930283e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-5.325999999999999623e-01
2.180702209472656250e+00,2.179564476013183594e+00,1.064233303070068359e+00,1.063780069351196289e+00,7.431057095527648926e-01,7.429695725440979004e-01,8.066989183425903320e-01,8.065448999404907227e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.943522334098815918e-01,5.396243929862976074e-01,5.763994455337524414e-01,6.335858702659606934e-01,0.000000000000000000e+00,3.476535156369209290e-02,9.941755980253219604e-02,0.000000000000000000e+00,5.045794323086738586e-02,4.228700324892997742e-02,0.000000000000000000e+00,6.484316196292638779e-03,4.477035999298095703e-02,9.752810746431350708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,6.240999999999999881e-01
1.224864006042480469e+00,1.223908305168151855e+00,1.371768593788146973e+00,1.371208071708679199e+00,4.122343361377716064e-01,4.120303690433502197e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.214202344417572021e-01,7.219029068946838379e-01,1.559529006481170654e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.251975918421521783e-04,4.977383185178041458e-03,1.400378532707691193e-02,1.972240861505270004e-03,3.308116644620895386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-6.089999999999999858e-01
1.548633217811584473e+00,1.548059701919555664e+00,1.266689658164978027e+00,1.266387224197387695e+00,2.908558547496795654e-01,2.906668782234191895e-01,7.338535785675048828e-02,7.330541312694549561e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.334076404571533203e-01,8.910673856735229492e-01,5.462059378623962402e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.484432563185691833e-02,2.496910989284515381e-01,4.495881497859954834e-02,2.013976220041513443e-03,6.526640150696039200e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.615000000000000047e-01
1.219480037689208984e+00,1.219052076339721680e+00,1.266605854034423828e+00,1.266303539276123047e+00,8.929569274187088013e-02,8.920273929834365845e-02,2.145713418722152710e-01,2.144063413143157959e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.107001543045043945e-01,8.910657763481140137e-01,0.000000000000000000e+00,1.399206928908824921e-02,0.000000000000000000e+00,4.482610151171684265e-02,2.415105849504470825e-01,4.488652572035789490e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.912201544968411326e-05,1.545877777971327305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.615000000000000047e-01
1.223335027694702148e+00,1.222903132438659668e+00,1.266372203826904297e+00,1.266069889068603516e+00,1.096271127462387085e-01,1.095190346240997314e-01,2.137423157691955566e-01,2.135776579380035400e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.103906869888305664e-01,8.907584547996520996e-01,0.000000000000000000e+00,1.367735024541616440e-02,0.000000000000000000e+00,4.480279237031936646e-02,2.412583529949188232e-01,4.483649507164955139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.897117029642686248e-05,1.507729524746537209e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.615000000000000047e-01
2.518135786056518555e+00,2.516932487487792969e+00,2.439657211303710938e+00,2.438755273818969727e+00,2.457129210233688354e-02,2.453948371112346649e-02,6.156406402587890625e-01,6.152763366699218750e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120779752731323242e+00,1.328828930854797363e+00,0.000000000000000000e+00,1.659707874059677124e-01,0.000000000000000000e+00,1.600584387779235840e-02,3.861390948295593262e-01,6.783492118120193481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.655869582667946815e-03,3.132271394133567810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-4.250999999999999779e-01
2.865453243255615234e+00,2.864254713058471680e+00,2.013349294662475586e+00,2.012580394744873047e+00,1.023270130157470703e+00,1.022921323776245117e+00,7.685608863830566406e-01,7.680191993713378906e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.440699577331542969e+00,1.087854743003845215e+00,5.893883705139160156e-01,1.131155490875244141e-01,0.000000000000000000e+00,4.923023283481597900e-02,3.275152444839477539e-01,2.817898429930210114e-02,1.880197227001190186e-01,8.729036897420883179e-02,0.000000000000000000e+00,1.497943187132477760e-03,1.311853993684053421e-02,1.942735747434198856e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-3.559999999999999970e-02
1.948506951332092285e+00,1.947331786155700684e+00,1.499871850013732910e+00,1.499076366424560547e+00,1.078667283058166504e+00,1.078323483467102051e+00,9.567588567733764648e-01,9.564685225486755371e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.616968274116516113e-01,5.930671691894531250e-01,6.587944030761718750e-01,6.330375075340270996e-01,0.000000000000000000e+00,8.056336082518100739e-03,5.546536296606063843e-02,6.994783878326416016e-03,7.879143953323364258e-02,5.729330331087112427e-02,0.000000000000000000e+00,3.294236026704311371e-03,4.607240855693817139e-02,9.526187181472778320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,8.055999999999999828e-01
9.570903182029724121e-01,9.563021659851074219e-01,1.410793781280517578e+00,1.410182833671569824e+00,6.076095104217529297e-01,6.072453856468200684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.432679831981658936e-02,7.204682230949401855e-01,1.581485718488693237e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.419486608256192994e-07,3.505114465951919556e-03,1.461267936974763870e-02,2.377693075686693192e-03,3.102794848382472992e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-6.270000000000000018e-01
