2.802678585052490234e+00,2.802168607711791992e+00,6.870046854019165039e-01,6.868383288383483887e-01,3.340871632099151611e-01,3.338898420333862305e-01,3.608640730381011963e-01,3.606632947921752930e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.779491424560546875e+00,1.631011724472045898e+00,6.934252381324768066e-01,7.660717368125915527e-01,0.000000000000000000e+00,5.625990390777587891e+00,4.023081779479980469e+00,1.592580378055572510e-01,1.812514424324035645e+00,3.234883844852447510e-01,6.566178984940052032e-03,2.040106296539306641e+00,3.962289988994598389e-01,2.931288182735443115e-01,1.301981601864099503e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-5.665999999999999925e-01
2.198397874832153320e+00,2.197277307510375977e+00,1.107144951820373535e+00,1.106677412986755371e+00,7.625814080238342285e-01,7.624355554580688477e-01,7.924633026123046875e-01,7.923478484153747559e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.040380477905273438e+00,2.991323709487915039e+00,1.205437064170837402e+00,1.372087240219116211e+00,0.000000000000000000e+00,4.759701251983642578e+00,4.821852207183837891e+00,8.207571506500244141e-01,3.094120979309082031e+00,1.590652227401733398e+00,1.157317385077476501e-01,3.704710483551025391e+00,1.943504571914672852e+00,1.229543685913085938e+00,9.723755717277526855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,7.654999999999999583e-01
1.332031846046447754e+00,1.330936789512634277e+00,1.428244471549987793e+00,1.427675843238830566e+00,4.638715684413909912e-01,4.636043012142181396e-01,2.707887208089232445e-03,2.703840145841240883e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.237006664276123047e+00,4.353805541992187500e+00,1.235282897949218750e+00,7.346721291542053223e-01,0.000000000000000000e+00,3.330425739288330078e+00,5.752298831939697266e+00,1.664970159530639648e+00,1.957669615745544434e+00,1.494338750839233398e+00,1.282765269279479980e-01,5.919030904769897461e-01,4.664106070995330811e-01,1.539132148027420044e-01,6.325960159301757812e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-6.294999999999999485e-01
1.312548637390136719e+00,1.312049388885498047e+00,1.268986463546752930e+00,1.268684267997741699e+00,1.427489221096038818e-01,1.426193565130233765e-01,2.176496535539627075e-01,2.174834311008453369e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.450987339019775391e+00,1.927047729492187500e+00,5.262767672538757324e-01,6.692548990249633789e-01,0.000000000000000000e+00,1.061022639274597168e+00,2.347505569458007812e+00,5.032550096511840820e-01,5.738812685012817383e-01,3.958943784236907959e-01,3.617703448981046677e-03,7.676163315773010254e-01,5.558632612228393555e-01,1.592737287282943726e-01,1.257696002721786499e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.701000000000000012e-01
1.611006498336791992e+00,1.610402822494506836e+00,1.268841028213500977e+00,1.268537878990173340e+00,3.014866411685943604e-01,3.012952804565429688e-01,8.970643579959869385e-02,8.961316198110580444e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.658380746841430664e+00,2.402723312377929688e+00,6.314591169357299805e-01,4.843343198299407959e-01,0.000000000000000000e+00,2.024660587310791016e+00,3.650241851806640625e+00,7.302405834197998047e-01,1.032426714897155762e+00,7.214712500572204590e-01,5.389185971580445766e-04,6.746302843093872070e-01,3.003671765327453613e-01,1.479254662990570068e-01,3.323227865621447563e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.701000000000000012e-01
1.270383358001708984e+00,1.269892573356628418e+00,1.268141508102416992e+00,1.267839312553405762e+00,8.665573596954345703e-02,8.656486868858337402e-02,2.690891325473785400e-01,2.689056992530822754e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.883094310760498047e+00,2.458186388015747070e+00,4.790071845054626465e-01,6.943190097808837891e-01,0.000000000000000000e+00,1.595013618469238281e+00,2.996897220611572266e+00,6.005098223686218262e-01,5.557779669761657715e-01,2.731893062591552734e-01,1.830964611144736409e-04,9.866471886634826660e-01,6.657118797302246094e-01,1.388761103153228760e-01,1.403455901890993118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.701000000000000012e-01
2.392266273498535156e+00,2.391111135482788086e+00,2.441464900970458984e+00,2.440590620040893555e+00,6.217653676867485046e-02,6.210645288228988647e-02,5.492327213287353516e-01,5.489007234573364258e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.985023021697998047e+00,4.413935661315917969e+00,4.123652875423431396e-01,1.613584399223327637e+00,0.000000000000000000e+00,5.393396854400634766e+00,1.101303863525390625e+01,3.656436681747436523e+00,5.249011516571044922e-01,5.781952142715454102e-01,3.157288883812725544e-04,3.274554967880249023e+00,2.589585542678833008e+00,2.685191333293914795e-01,1.801067888736724854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-7.308000000000000052e-01
2.440857887268066406e+00,2.439947128295898438e+00,1.942607164382934570e+00,1.941890954971313477e+00,1.009731769561767578e+00,1.009390592575073242e+00,7.009307146072387695e-01,7.004048228263854980e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.291651248931884766e+00,4.202772617340087891e+00,1.735838651657104492e+00,2.634294986724853516e+00,1.125572994351387024e-01,5.559774875640869141e+00,9.683111190795898438e+00,2.468525171279907227e+00,4.325968265533447266e+00,3.197458028793334961e+00,4.004018604755401611e-01,4.986781597137451172e+00,3.218322753906250000e+00,1.741680026054382324e+00,6.249693632125854492e-01,7.016273587942123413e-02,5.309721827507019043e-02,1.558751799166202545e-02,4.747766628861427307e-02,0.000000000000000000e+00,6.000000000000000000e+00,5.540000000000000480e-01
1.710511803627014160e+00,1.709418773651123047e+00,1.569389700889587402e+00,1.568515419960021973e+00,1.140094757080078125e+00,1.139686584472656250e+00,9.887222051620483398e-01,9.883825778961181641e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.666608810424804688e+00,4.412640094757080078e+00,2.157203912734985352e+00,2.771992683410644531e+00,9.201036393642425537e-02,3.699139356613159180e+00,6.943599224090576172e+00,1.903306722640991211e+00,3.966516733169555664e+00,3.497589349746704102e+00,6.716947555541992188e-01,5.225725173950195312e+00,4.243000030517578125e+00,2.853041410446166992e+00,7.395570874214172363e-01,6.252308189868927002e-02,3.888367116451263428e-02,2.171570993959903717e-02,3.168015554547309875e-02,0.000000000000000000e+00,6.000000000000000000e+00,1.398000000000000076e-01
7.908251285552978516e-01,7.900708913803100586e-01,1.611531734466552734e+00,1.610766530036926270e+00,5.953259468078613281e-01,5.949237942695617676e-01,1.159745305776596069e-01,1.158483028411865234e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.309854984283447266e+00,4.404810905456542969e+00,1.869933128356933594e+00,1.229183435440063477e+00,4.702537786215543747e-03,1.800408840179443359e+00,5.274835586547851562e+00,2.551087617874145508e+00,2.108647584915161133e+00,2.783332824707031250e+00,4.031923115253448486e-01,1.119300723075866699e+00,1.286903142929077148e+00,6.291082501411437988e-01,4.274547100067138672e-02,1.733445213176310062e-03,1.397109823301434517e-03,7.427563541568815708e-04,5.611043889075517654e-04,0.000000000000000000e+00,8.000000000000000000e+00,-4.148999999999999910e-01
